Date,Close Price,Volume
2022-12-09,179.0500030517578,104872300
2022-12-12,167.82000732421875,109794500
2022-12-13,160.9499969482422,175862700
2022-12-14,156.8000030517578,140682300
2022-12-15,157.6699981689453,122334500
2022-12-16,150.22999572753906,139032200
2022-12-19,149.8699951171875,139390600
2022-12-20,137.8000030517578,159563300
2022-12-21,137.57000732421875,145417400
2022-12-22,125.3499984741211,210090300
2022-12-23,123.1500015258789,166989700
2022-12-27,109.0999984741211,208643400
2022-12-28,112.70999908447266,221070500
2022-12-29,121.81999969482422,221923300
2022-12-30,123.18000030517578,157777300
2023-01-03,108.0999984741211,231402800
2023-01-04,113.63999938964844,180389000
2023-01-05,110.33999633789062,157986300
2023-01-06,113.05999755859375,220911100
2023-01-09,119.7699966430664,190284000
2023-01-10,118.8499984741211,167642500
2023-01-11,123.22000122070312,183810800
2023-01-12,123.55999755859375,169400900
2023-01-13,122.4000015258789,180714100
2023-01-17,131.49000549316406,186477000
2023-01-18,128.77999877929688,195680300
2023-01-19,127.16999816894531,170291900
2023-01-20,133.4199981689453,138858100
2023-01-23,143.75,203119200
2023-01-24,143.88999938964844,158699100
2023-01-25,144.42999267578125,192734300
2023-01-26,160.27000427246094,234815100
2023-01-27,177.89999389648438,306590600
2023-01-30,166.66000366210938,230878800
2023-01-31,173.22000122070312,196813500
2023-02-01,181.41000366210938,213806300
2023-02-02,188.27000427246094,217448300
2023-02-03,189.97999572753906,232662000
2023-02-06,194.75999450683594,186188100
2023-02-07,196.80999755859375,186010300
2023-02-08,201.2899932861328,180673600
2023-02-09,207.32000732421875,215431400
2023-02-10,196.88999938964844,204754100
2023-02-13,194.63999938964844,172475500
2023-02-14,209.25,216455700
2023-02-15,214.24000549316406,181006400
2023-02-16,202.0399932861328,229586500
2023-02-17,208.30999755859375,213738500
2023-02-21,197.3699951171875,180018600
2023-02-22,200.86000061035156,191828500
2023-02-23,202.07000732421875,146360000
2023-02-24,196.8800048828125,142228100
2023-02-27,207.6300048828125,161028300
2023-02-28,205.7100067138672,153144900
2023-03-01,202.77000427246094,156852800
2023-03-02,190.89999389648438,181500700
2023-03-03,197.7899932861328,154193300
2023-03-06,193.80999755859375,128100100
2023-03-07,187.7100067138672,148125800
2023-03-08,182.0,151897800
2023-03-09,172.9199981689453,170023800
2023-03-10,173.44000244140625,191488900
2023-03-13,174.47999572753906,167790300
2023-03-14,183.25999450683594,143717900
2023-03-15,180.4499969482422,145995600
2023-03-16,184.1300048828125,121136800
2023-03-17,180.1300048828125,133197100
2023-03-20,183.25,129684400
2023-03-21,197.5800018310547,153391400
2023-03-22,191.14999389648438,150376400
2023-03-23,192.22000122070312,144193900
2023-03-24,190.41000366210938,116312400
2023-03-27,191.80999755859375,120851600
2023-03-28,189.19000244140625,98654600
2023-03-29,193.8800048828125,123660000
2023-03-30,195.27999877929688,110252200
2023-03-31,207.4600067138672,170222100
2023-04-03,194.77000427246094,169545900
2023-04-04,192.5800018310547,126463800
2023-04-05,185.52000427246094,133882500
2023-04-06,185.05999755859375,123857900
2023-04-10,184.50999450683594,142154600
2023-04-11,186.7899932861328,115770900
2023-04-12,180.5399932861328,150256300
2023-04-13,185.89999389648438,112933000
2023-04-14,185.0,96438700
2023-04-17,187.0399932861328,116662200
2023-04-18,184.30999755859375,92067000
2023-04-19,180.58999633789062,125732700
2023-04-20,162.99000549316406,210970800
2023-04-21,165.0800018310547,123539000
2023-04-24,162.5500030517578,140006600
2023-04-25,160.6699981689453,121999300
2023-04-26,153.75,153364100
2023-04-27,160.19000244140625,127015200
2023-04-28,164.30999755859375,122515800
2023-05-01,161.8300018310547,109015000
2023-05-02,160.30999755859375,128259700
2023-05-03,160.61000061035156,119728000
2023-05-04,161.1999969482422,95108500
2023-05-05,170.05999755859375,107607300
2023-05-08,171.7899932861328,112249400
2023-05-09,169.14999389648438,88965000
2023-05-10,168.5399932861328,119840700
2023-05-11,172.0800018310547,103889900
2023-05-12,167.97999572753906,157849600
2023-05-15,166.35000610351562,105592500
2023-05-16,166.52000427246094,98288800
2023-05-17,173.86000061035156,125473600
2023-05-18,176.88999938964844,109520300
2023-05-19,180.13999938964844,136196700
2023-05-22,188.8699951171875,132001400
2023-05-23,185.77000427246094,156952100
2023-05-24,182.89999389648438,137605100
2023-05-25,184.47000122070312,96870700
2023-05-26,193.1699981689453,162061500
2023-05-30,201.16000366210938,128818700
2023-05-31,203.92999267578125,150711700
2023-06-01,207.52000427246094,148029900
2023-06-02,213.97000122070312,164398400
2023-06-05,217.61000061035156,151143100
2023-06-06,221.30999755859375,146911600
2023-06-07,224.57000732421875,185710800
2023-06-08,234.86000061035156,164489700
2023-06-09,244.39999389648438,200242400
2023-06-12,249.8300018310547,150337900
2023-06-13,258.7099914550781,162384300
2023-06-14,256.7900085449219,170575500
2023-06-15,255.89999389648438,160171200
2023-06-16,260.5400085449219,167915600
2023-06-20,274.45001220703125,165611200
2023-06-21,259.4599914550781,211797100
2023-06-22,264.6099853515625,166875900
2023-06-23,256.6000061035156,177460800
2023-06-26,241.0500030517578,179990600
2023-06-27,250.2100067138672,164968200
2023-06-28,256.239990234375,159770800
2023-06-29,257.5,131283400
2023-06-30,261.7699890136719,112620800
2023-07-03,279.82000732421875,119685900
2023-07-05,282.4800109863281,131530900
2023-07-06,276.5400085449219,120332100
2023-07-07,274.42999267578125,113879200
2023-07-10,269.6099853515625,119425400
2023-07-11,269.7900085449219,91972400
2023-07-12,271.989990234375,95672100
2023-07-13,277.8999938964844,112681500
2023-07-14,281.3800048828125,120062400
2023-07-17,290.3800048828125,131569600
2023-07-18,293.3399963378906,112120300
2023-07-19,291.260009765625,142355400
2023-07-20,262.8999938964844,175158300
2023-07-21,260.0199890136719,161796100
2023-07-24,269.05999755859375,136508500
2023-07-25,265.2799987792969,112757300
2023-07-26,264.3500061035156,95856200
2023-07-27,255.7100067138672,103697300
2023-07-28,266.44000244140625,111446000
2023-07-31,267.42999267578125,84582200
2023-08-01,261.07000732421875,83166000
2023-08-02,254.11000061035156,101752900
2023-08-03,259.32000732421875,97569100
2023-08-04,253.86000061035156,99539900
2023-08-07,251.4499969482422,111097900
2023-08-08,249.6999969482422,96642200
2023-08-09,242.19000244140625,101596300
2023-08-10,245.33999633789062,109498600
2023-08-11,242.64999389648438,99038600
2023-08-14,239.75999450683594,98595300
2023-08-15,232.9600067138672,88197600
2023-08-16,225.60000610351562,112484500
2023-08-17,219.22000122070312,120718400
2023-08-18,215.49000549316406,136276600
2023-08-21,231.27999877929688,135702700
2023-08-22,233.19000244140625,130442800
2023-08-23,236.86000061035156,101077600
2023-08-24,230.0399932861328,99777400
2023-08-25,238.58999633789062,106612200
2023-08-28,238.82000732421875,107673700
2023-08-29,257.17999267578125,134047600
2023-08-30,256.8999938964844,121988400
2023-08-31,258.0799865722656,108861700
2023-09-01,245.00999450683594,132541600
2023-09-05,256.489990234375,129469600
2023-09-06,251.9199981689453,116959800
2023-09-07,251.49000549316406,115312900
2023-09-08,248.5,118367700
2023-09-11,273.5799865722656,174667900
2023-09-12,267.4800109863281,135999900
2023-09-13,271.29998779296875,111673700
2023-09-14,276.0400085449219,107709800
2023-09-15,274.3900146484375,133692300
2023-09-18,265.2799987792969,101543300
2023-09-19,266.5,103704000
2023-09-20,262.5899963378906,122514600
2023-09-21,255.6999969482422,119951500
2023-09-22,244.8800048828125,127524100
2023-09-25,246.99000549316406,104636600
2023-09-26,244.1199951171875,101993600
2023-09-27,240.5,136597200
2023-09-28,246.3800048828125,117058900
2023-09-29,250.22000122070312,128522700
2023-10-02,251.60000610351562,123810400
2023-10-03,246.52999877929688,101985300
2023-10-04,261.1600036621094,129721600
2023-10-05,260.04998779296875,119159200
2023-10-06,260.5299987792969,118121800
2023-10-09,259.6700134277344,101377900
2023-10-10,263.6199951171875,122656000
2023-10-11,262.989990234375,103706300
2023-10-12,258.8699951171875,111508100
2023-10-13,251.1199951171875,102073800
2023-10-16,253.9199981689453,88917200
2023-10-17,254.85000610351562,93562900
2023-10-18,242.67999267578125,125147800
2023-10-19,220.11000061035156,170772700
2023-10-20,211.99000549316406,138010100
2023-10-23,212.0800018310547,150683400
2023-10-24,216.52000427246094,118231100
2023-10-25,212.4199981689453,107065100
2023-10-26,205.75999450683594,115112600
2023-10-27,207.3000030517578,94881200
2023-10-30,197.36000061035156,136448200
2023-10-31,200.83999633789062,118068300
2023-11-01,205.66000366210938,121661700
2023-11-02,218.50999450683594,125987600
2023-11-03,219.9600067138672,119534800
2023-11-06,219.27000427246094,117335800
2023-11-07,222.17999267578125,116900100
2023-11-08,222.11000061035156,106584800
2023-11-09,209.97999572753906,142110500
2023-11-10,214.64999389648438,130994000
2023-11-13,223.7100067138672,140447600
2023-11-14,237.41000366210938,149771600
2023-11-15,242.83999633789062,150354000
2023-11-16,233.58999633789062,136816800
2023-11-17,234.3000030517578,142532800
2023-11-20,235.60000610351562,116320100
2023-11-21,241.1999969482422,122288000
2023-11-22,234.2100067138672,117950600
2023-11-24,235.4499969482422,65125200
2023-11-27,236.0800018310547,112031800
2023-11-28,246.72000122070312,148549900
2023-11-29,244.13999938964844,135401300
2023-11-30,240.0800018310547,132353200
2023-12-01,238.8300018310547,121331700
2023-12-04,235.5800018310547,104099800
2023-12-05,238.72000122070312,137971100
2023-12-06,239.3699951171875,126436200
2023-12-07,242.63999938964844,107142300
2023-12-08,243.83999633789062,103126800
2023-12-11,239.74000549316406,97913900
2023-12-12,237.00999450683594,95328300
2023-12-13,239.2899932861328,146286300
2023-12-14,251.0500030517578,160829200
2023-12-15,253.5,135932800
2023-12-18,252.0800018310547,116416500
2023-12-19,257.2200012207031,106737400
2023-12-20,247.13999938964844,125097000
2023-12-21,254.5,109594200
2023-12-22,252.5399932861328,93370100
2023-12-26,256.6099853515625,86892400
2023-12-27,261.44000244140625,106494400
2023-12-28,253.17999267578125,113619900
2023-12-29,248.47999572753906,100891600
2024-01-02,248.4199981689453,104654200
2024-01-03,238.4499969482422,121082600
2024-01-04,237.92999267578125,102629300
2024-01-05,237.49000549316406,92488900
2024-01-08,240.4499969482422,85166600
2024-01-09,234.9600067138672,96705700
2024-01-10,233.94000244140625,91628500
2024-01-11,227.22000122070312,105873600
2024-01-12,218.88999938964844,123043800
2024-01-16,219.91000366210938,115355000
2024-01-17,215.5500030517578,103164400
2024-01-18,211.8800048828125,108595400
2024-01-19,212.19000244140625,102260300
2024-01-22,208.8000030517578,117952500
2024-01-23,209.13999938964844,106605900
2024-01-24,207.8300018310547,123369900
2024-01-25,182.6300048828125,198076800
2024-01-26,183.25,107343200
2024-01-29,190.92999267578125,125013100
2024-01-30,191.58999633789062,109982300
2024-01-31,187.2899932861328,103221400
2024-02-01,188.86000061035156,91843300
2024-02-02,187.91000366210938,110612700
2024-02-05,181.05999755859375,134294400
2024-02-06,185.10000610351562,122676000
2024-02-07,187.5800018310547,111535200
2024-02-08,189.55999755859375,83034000
2024-02-09,193.57000732421875,84476300
2024-02-12,188.1300048828125,95498600
2024-02-13,184.02000427246094,86759500
2024-02-14,188.7100067138672,81203000
2024-02-15,200.4499969482422,120831800
2024-02-16,199.9499969482422,111346700
2024-02-20,193.75999450683594,104545800
2024-02-21,194.77000427246094,103500300
2024-02-22,197.41000366210938,92739500
2024-02-23,191.97000122070312,78841900
2024-02-26,199.39999389648438,111747100
2024-02-27,199.72999572753906,108645400
2024-02-28,202.0399932861328,99806200
2024-02-29,201.8800048828125,85907000
2024-03-01,202.63999938964844,82243100
2024-03-04,188.13999938964844,134334900
2024-03-05,180.74000549316406,119660800
2024-03-06,176.5399932861328,107920900
2024-03-07,178.64999389648438,102129000
2024-03-08,175.33999633789062,85544600
2024-03-11,177.77000427246094,85391500
2024-03-12,177.5399932861328,87391700
2024-03-13,169.47999572753906,106524500
2024-03-14,162.5,126325700
2024-03-15,163.57000732421875,97146800
2024-03-18,173.8000030517578,108214400
2024-03-19,171.32000732421875,77271400
2024-03-20,175.66000366210938,83846700
2024-03-21,172.82000732421875,73178000
2024-03-22,170.8300018310547,75580600
2024-03-25,172.6300048828125,74228600
2024-03-26,177.6699981689453,113186200
2024-03-27,179.8300018310547,81804000
2024-03-28,175.7899932861328,77654800
2024-04-01,175.22000122070312,81562100
2024-04-02,166.6300048828125,116650600
2024-04-03,168.3800048828125,82950100
2024-04-04,171.11000061035156,123162000
2024-04-05,164.89999389648438,143157600
2024-04-08,172.97999572753906,104423300
2024-04-09,176.8800048828125,102951700
2024-04-10,171.75999450683594,84532400
2024-04-11,174.60000610351562,94516000
2024-04-12,171.0500030517578,64722700
2024-04-15,161.47999572753906,100245300
2024-04-16,157.11000061035156,97000000
2024-04-17,155.4499969482422,82439700
2024-04-18,149.92999267578125,96098800
2024-04-19,147.0500030517578,87074500
2024-04-22,142.0500030517578,107097600
2024-04-23,144.67999267578125,124545100
2024-04-24,162.1300048828125,181178000
2024-04-25,170.17999267578125,126427500
2024-04-26,168.2899932861328,109815700
2024-04-29,194.0500030517578,243869700
2024-04-30,183.27999877929688,127031800
2024-05-01,179.99000549316406,92829700
2024-05-02,180.00999450683594,89148000
2024-05-03,181.19000244140625,75491500
2024-05-06,184.75999450683594,84390300
2024-05-07,177.80999755859375,75045900
2024-05-08,174.72000122070312,79969500
2024-05-09,171.97000122070312,65950300
2024-05-10,168.47000122070312,72627200
2024-05-13,171.88999938964844,67018900
2024-05-14,177.5500030517578,86407400
2024-05-15,173.99000549316406,79663000
2024-05-16,174.83999633789062,59812200
2024-05-17,177.4600067138672,77445800
2024-05-20,174.9499969482422,61727400
2024-05-21,186.60000610351562,115266500
2024-05-22,180.11000061035156,88313500
2024-05-23,173.74000549316406,71975500
2024-05-24,179.24000549316406,65584500
2024-05-28,176.75,59736600
2024-05-29,176.19000244140625,54782600
2024-05-30,178.7899932861328,77618400
2024-05-31,178.0800018310547,67314600
2024-06-03,176.2899932861328,68568900
2024-06-04,174.77000427246094,60056300
2024-06-05,175.0,57953800
2024-06-06,177.94000244140625,69887000
2024-06-07,177.47999572753906,56244900
2024-06-10,173.7899932861328,50774600
2024-06-11,170.66000366210938,64761900
2024-06-12,177.2899932861328,90389400
2024-06-13,182.47000122070312,118984100
2024-06-14,178.00999450683594,82038200
2024-06-17,187.44000244140625,109786100
2024-06-18,184.86000061035156,68982300
2024-06-20,181.57000732421875,55893100
2024-06-21,183.00999450683594,61937300
2024-06-24,182.5800018310547,61992100
2024-06-25,187.35000610351562,62905700
2024-06-26,196.3699951171875,95737100
2024-06-27,197.4199981689453,72746500
2024-06-28,197.8800048828125,95438100
2024-07-01,209.86000061035156,135691400
2024-07-02,231.25999450683594,205047900
2024-07-03,246.38999938964844,166561500
2024-07-05,251.52000427246094,154501200
2024-07-08,252.94000244140625,157219600
2024-07-09,262.3299865722656,160210900
2024-07-10,263.260009765625,128519400
2024-07-11,241.02999877929688,221707300
2024-07-12,248.22999572753906,155955800
2024-07-15,252.63999938964844,146912900
2024-07-16,256.55999755859375,126332500
2024-07-17,248.5,115584800
2024-07-18,249.22999572753906,110869000
2024-07-19,239.1999969482422,87403900
2024-07-22,251.50999450683594,101225400
2024-07-23,246.3800048828125,111928200
2024-07-24,215.99000549316406,167942900
2024-07-25,220.25,100636500
2024-07-26,219.8000030517578,94604100
2024-07-29,232.10000610351562,129201800
2024-07-30,222.6199951171875,100560300
2024-07-31,232.07000732421875,67497000
2024-08-01,216.86000061035156,83861900
2024-08-02,207.6699981689453,82880100
2024-08-05,198.8800048828125,100308800
2024-08-06,200.63999938964844,73783900
2024-08-07,191.75999450683594,71159800
2024-08-08,198.83999633789062,65033900
2024-08-09,200.0,58648300
2024-08-12,197.49000549316406,64044900
2024-08-13,207.8300018310547,76247400
2024-08-14,201.3800048828125,70250000
2024-08-15,214.13999938964844,89848500
2024-08-16,216.1199951171875,88765100
2024-08-19,222.72000122070312,76435200
2024-08-20,221.10000610351562,74001200
2024-08-21,223.27000427246094,70146000
2024-08-22,210.66000366210938,79514500
2024-08-23,220.32000732421875,81525200
2024-08-26,213.2100067138672,59301200
2024-08-27,209.2100067138672,62821400
2024-08-28,205.75,64116400
2024-08-29,206.27999877929688,62308800
2024-08-30,214.11000061035156,63370600
2024-09-03,210.60000610351562,76714200
2024-09-04,219.41000366210938,80651800
2024-09-05,230.1699981689453,119355000
2024-09-06,210.72999572753906,112177000
2024-09-09,216.27000427246094,67443500
2024-09-10,226.1699981689453,78891100
2024-09-11,228.1300048828125,83548600
2024-09-12,229.80999755859375,71894900
2024-09-13,230.2899932861328,59515100
2024-09-16,226.77999877929688,54323000
2024-09-17,227.8699951171875,66761600
2024-09-18,227.1999969482422,78010200
2024-09-19,243.9199981689453,102694600
2024-09-20,238.25,99879100
2024-09-23,250.0,86927200
2024-09-24,254.27000427246094,88491000
2024-09-25,257.0199890136719,65034300
2024-09-26,254.22000122070312,67142200
2024-09-27,260.4599914550781,70988100
2024-09-30,261.6300048828125,80705700
2024-10-01,258.0199890136719,87397600
2024-10-02,249.02000427246094,93983900
2024-10-03,240.66000366210938,80729200
2024-10-04,250.0800018310547,86573200
2024-10-07,240.8300018310547,68113300
2024-10-08,244.5,56303200
2024-10-09,241.0500030517578,66289500
2024-10-10,238.77000427246094,83087100
2024-10-11,217.8000030517578,142628900
2024-10-14,219.16000366210938,86291900
2024-10-15,219.57000732421875,62988800
2024-10-16,221.3300018310547,49632800
2024-10-17,220.88999938964844,50791800
2024-10-18,220.6999969482422,49611900
2024-10-21,218.85000610351562,47329000
2024-10-22,217.97000122070312,43268700
2024-10-23,213.64999389648438,80938900
2024-10-24,260.4800109863281,204491900
2024-10-25,269.19000244140625,161611900
2024-10-28,262.510009765625,107653600
2024-10-29,259.5199890136719,80521800
2024-10-30,257.54998779296875,53993600
2024-10-31,249.85000610351562,66575300
2024-11-01,248.97999572753906,57544800
2024-11-04,242.83999633789062,68802400
2024-11-05,251.44000244140625,69282500
2024-11-06,288.5299987792969,165228700
2024-11-07,296.9100036621094,117309200
2024-11-08,321.2200012207031,204782800
2024-11-11,350.0,210521600
2024-11-12,328.489990234375,155726000
2024-11-13,330.239990234375,125405600
2024-11-14,311.17999267578125,120726100
2024-11-15,320.7200012207031,114440300
2024-11-18,338.739990234375,126085600
2024-11-19,346.0,88852500
2024-11-20,342.0299987792969,66340700
2024-11-21,339.6400146484375,58011700
2024-11-22,352.55999755859375,89140700
2024-11-25,338.5899963378906,95890900
2024-11-26,338.2300109863281,62295900
2024-11-27,332.8900146484375,57896400
2024-11-29,345.1600036621094,37167600
2024-12-02,357.0899963378906,77986500
2024-12-03,351.4200134277344,58267200
2024-12-04,357.92999267578125,50810900
2024-12-05,369.489990234375,81403600
2024-12-06,389.2200012207031,81455800
2024-12-09,389.7900085449219,96359200
2024-12-10,400.989990234375,97563600
2024-12-11,424.7699890136719,104287600
2024-12-12,418.1000061035156,87752200
2024-12-13,436.2300109863281,89000200
2024-12-16,463.0199890136719,114083800
2024-12-17,479.8599853515625,131223000
2024-12-18,440.1300048828125,149340800
2024-12-19,436.1700134277344,118566100
2024-12-20,421.05999755859375,132216200
2024-12-23,430.6000061035156,72698100
2024-12-24,462.2799987792969,59551800
2024-12-26,454.1300048828125,76366400
2024-12-27,431.6600036621094,82666800
2024-12-30,417.4100036621094,64941000
2024-12-31,403.8399963378906,76825100
