Date,Close Price,Volume
2022-12-19,288.29998779296875,6163700
2022-12-20,288.19000244140625,6918100
2022-12-21,297.9599914550781,6376200
2022-12-22,297.75,7856200
2022-12-23,294.9599914550781,4251100
2022-12-27,284.1700134277344,5778100
2022-12-28,276.8800048828125,5964400
2022-12-29,291.1199951171875,9588500
2022-12-30,294.8800048828125,7566900
2023-01-03,294.95001220703125,6764000
2023-01-04,309.4100036621094,9345100
2023-01-05,309.70001220703125,8328400
2023-01-06,315.54998779296875,8959800
2023-01-09,315.1700134277344,6766600
2023-01-10,327.5400085449219,13072300
2023-01-11,327.260009765625,9579700
2023-01-12,330.1300048828125,10856200
2023-01-13,332.82000732421875,8286800
2023-01-17,326.2200012207031,9247000
2023-01-18,326.3299865722656,7814100
2023-01-19,315.7799987792969,18008200
2023-01-20,342.5,28430300
2023-01-23,357.4200134277344,15646900
2023-01-24,363.8299865722656,11796500
2023-01-25,367.9599914550781,7766900
2023-01-26,364.8699951171875,8256800
2023-01-27,360.7699890136719,6703500
2023-01-30,353.1099853515625,5127600
2023-01-31,353.8599853515625,5660700
2023-02-01,361.989990234375,8005200
2023-02-02,366.8900146484375,7857000
2023-02-03,365.8999938964844,9402000
2023-02-06,361.4800109863281,4994900
2023-02-07,362.95001220703125,6289400
2023-02-08,366.8299865722656,6253200
2023-02-09,362.5,6901100
2023-02-10,347.3599853515625,7291100
2023-02-13,358.57000732421875,7134400
2023-02-14,359.9599914550781,4624800
2023-02-15,361.4200134277344,3966000
2023-02-16,350.7099914550781,5215700
2023-02-17,347.9599914550781,5294700
2023-02-21,337.5,5710300
2023-02-22,334.8800048828125,4546200
2023-02-23,323.6499938964844,13238700
2023-02-24,317.1499938964844,6830700
2023-02-27,323.0299987792969,6142600
2023-02-28,322.1300048828125,3676100
2023-03-01,313.4800109863281,4911300
2023-03-02,311.8800048828125,4911000
2023-03-03,315.17999267578125,5953300
2023-03-06,312.0299987792969,5660700
2023-03-07,308.4700012207031,4553100
2023-03-08,311.7900085449219,3479500
2023-03-09,297.7799987792969,7443400
2023-03-10,292.760009765625,5759300
2023-03-13,293.510009765625,6292400
2023-03-14,294.94000244140625,5956700
2023-03-15,303.7900085449219,9215300
2023-03-16,310.05999755859375,7903700
2023-03-17,303.5,6918800
2023-03-20,305.1300048828125,5113400
2023-03-21,305.7900085449219,4886300
2023-03-22,293.8999938964844,5808000
2023-03-23,320.3699951171875,15653300
2023-03-24,328.3900146484375,12991700
2023-03-27,327.6600036621094,8625800
2023-03-28,323.5199890136719,6489400
2023-03-29,332.0299987792969,6287300
2023-03-30,338.42999267578125,7131500
2023-03-31,345.4800109863281,5610200
2023-04-03,348.2799987792969,4413700
2023-04-04,346.75,3298100
2023-04-05,342.3500061035156,4205500
2023-04-06,339.3299865722656,4660500
2023-04-10,338.989990234375,2657900
2023-04-11,338.2099914550781,4044800
2023-04-12,331.0299987792969,3965400
2023-04-13,346.19000244140625,7406400
2023-04-14,338.6300048828125,5350500
2023-04-17,332.7200012207031,6136000
2023-04-18,333.70001220703125,17944500
2023-04-19,323.1199951171875,22128300
2023-04-20,325.3500061035156,9947800
2023-04-21,327.9800109863281,6348000
2023-04-24,329.0199890136719,5586600
2023-04-25,322.54998779296875,5426600
2023-04-26,321.1499938964844,4623200
2023-04-27,325.8500061035156,5618800
2023-04-28,329.92999267578125,4228400
2023-05-01,324.1199951171875,5341500
2023-05-02,317.54998779296875,4318600
2023-05-03,319.29998779296875,5064100
2023-05-04,320.7799987792969,3879700
2023-05-05,322.760009765625,3990600
2023-05-08,331.2099914550781,5488600
2023-05-09,332.1400146484375,5544900
2023-05-10,335.4200134277344,4289900
2023-05-11,344.760009765625,8033500
2023-05-12,339.8900146484375,6082400
2023-05-15,335.8900146484375,3653000
2023-05-16,333.75,3332200
2023-05-17,339.9599914550781,3958800
2023-05-18,371.2900085449219,20925200
2023-05-19,365.3599853515625,7859700
2023-05-22,363.010009765625,5406400
2023-05-23,355.989990234375,6866100
2023-05-24,364.8500061035156,7973300
2023-05-25,359.0,6263100
2023-05-26,378.8800048828125,9360400
2023-05-30,392.9800109863281,10865000
2023-05-31,395.2300109863281,6988000
2023-06-01,403.1300048828125,7160100
2023-06-02,400.4700012207031,5902400
2023-06-05,403.5400085449219,7247400
2023-06-06,399.2900085449219,4991500
2023-06-07,399.7699890136719,11932400
2023-06-08,409.3699951171875,5991100
2023-06-09,420.0199890136719,12363000
2023-06-12,423.9700012207031,5959500
2023-06-13,435.7300109863281,7820500
2023-06-14,440.8599853515625,8413100
2023-06-15,445.2699890136719,7099900
2023-06-16,431.9599914550781,8753700
2023-06-20,434.70001220703125,4756000
2023-06-21,424.45001220703125,5146400
2023-06-22,422.4800109863281,4869500
2023-06-23,424.0199890136719,8298600
2023-06-26,415.94000244140625,4640000
2023-06-27,417.0799865722656,4818100
2023-06-28,429.8399963378906,8811300
2023-06-29,428.239990234375,4932300
2023-06-30,440.489990234375,7346400
2023-07-03,441.44000244140625,3733200
2023-07-05,445.8999938964844,6869500
2023-07-06,438.8399963378906,4938800
2023-07-07,438.1000061035156,4165100
2023-07-10,441.7099914550781,4251700
2023-07-11,440.2099914550781,4569200
2023-07-12,444.04998779296875,5731700
2023-07-13,450.3800048828125,6157500
2023-07-14,441.9100036621094,7195900
2023-07-17,450.04998779296875,6891700
2023-07-18,474.79998779296875,13041800
2023-07-19,477.5899963378906,20996500
2023-07-20,437.4200134277344,23989700
2023-07-21,427.5,17340000
2023-07-24,428.3699951171875,8264400
2023-07-25,427.70001220703125,4859800
2023-07-26,422.6700134277344,6009200
2023-07-27,413.1700134277344,6594500
2023-07-28,425.7799987792969,6424200
2023-07-31,438.9700012207031,6587600
2023-08-01,438.6199951171875,5711500
2023-08-02,429.70001220703125,4912200
2023-08-03,431.0,6243900
2023-08-04,431.6000061035156,5441800
2023-08-07,440.760009765625,4781300
2023-08-08,438.29998779296875,3767200
2023-08-09,428.8999938964844,3846600
2023-08-10,429.9800109863281,5467600
2023-08-11,421.6600036621094,3927900
2023-08-14,427.7799987792969,3966000
2023-08-15,423.70001220703125,3368000
2023-08-16,415.45001220703125,3967000
2023-08-17,403.0,6031500
2023-08-18,404.5299987792969,4312200
2023-08-21,408.2900085449219,3861600
2023-08-22,413.1700134277344,3599700
2023-08-23,427.54998779296875,8174700
2023-08-24,406.92999267578125,5687800
2023-08-25,416.0299987792969,5390900
2023-08-28,418.05999755859375,2928600
2023-08-29,429.989990234375,4486700
2023-08-30,434.6700134277344,3625400
2023-08-31,433.67999267578125,3803000
2023-09-01,439.8800048828125,4793400
2023-09-05,448.67999267578125,6155900
2023-09-06,445.760009765625,3862300
2023-09-07,443.1400146484375,2922700
2023-09-08,442.79998779296875,2697500
2023-09-11,445.3599853515625,2913800
2023-09-12,434.69000244140625,3124000
2023-09-13,412.239990234375,11843000
2023-09-14,400.489990234375,10709000
2023-09-15,396.94000244140625,9116700
2023-09-18,394.3999938964844,4704700
2023-09-19,396.20001220703125,4076800
2023-09-20,386.29998779296875,3866600
2023-09-21,384.1499938964844,5547900
2023-09-22,379.80999755859375,3692800
2023-09-25,384.79998779296875,3757300
2023-09-26,379.25,4089400
2023-09-27,377.5899963378906,3843500
2023-09-28,376.3599853515625,4369900
2023-09-29,377.6000061035156,4205300
2023-10-02,380.3299865722656,3102100
2023-10-03,376.75,8878100
2023-10-04,376.8999938964844,4303700
2023-10-05,372.5899963378906,5034800
2023-10-06,381.510009765625,4778100
2023-10-09,385.95001220703125,3299800
2023-10-10,373.32000732421875,7288900
2023-10-11,365.92999267578125,9151400
2023-10-12,361.20001220703125,7376100
2023-10-13,355.67999267578125,6312600
2023-10-16,360.82000732421875,5128900
2023-10-17,355.7200012207031,5908400
2023-10-18,346.19000244140625,11429600
2023-10-19,401.7699890136719,28074400
2023-10-20,400.9599914550781,12782900
2023-10-23,406.8399963378906,7390000
2023-10-24,413.7300109863281,6459200
2023-10-25,411.25,6299600
2023-10-26,403.5400085449219,6849700
2023-10-27,397.8699951171875,4997600
2023-10-30,410.0799865722656,5317100
2023-10-31,411.69000244140625,3877600
2023-11-01,420.19000244140625,4806100
2023-11-02,424.7099914550781,4476000
2023-11-03,432.3599853515625,3667100
2023-11-06,434.739990234375,3003200
2023-11-07,434.6099853515625,3291100
2023-11-08,436.6499938964844,2356800
2023-11-09,435.1499938964844,2735500
2023-11-10,447.239990234375,4440600
2023-11-13,444.6199951171875,2896100
2023-11-14,448.6499938964844,4060900
2023-11-15,461.94000244140625,5035300
2023-11-16,466.95001220703125,3656000
2023-11-17,465.9100036621094,2798500
2023-11-20,474.4700012207031,3617600
2023-11-21,474.95001220703125,2997700
2023-11-22,478.0,2841600
2023-11-24,479.55999755859375,1404700
2023-11-27,479.1700134277344,3625900
2023-11-28,479.0,2890200
2023-11-29,477.19000244140625,2855500
2023-11-30,473.9700012207031,4287300
2023-12-01,465.739990234375,4341500
2023-12-04,453.8999938964844,5157700
2023-12-05,455.1499938964844,3380700
2023-12-06,446.7300109863281,4178800
2023-12-07,452.0,3506700
2023-12-08,453.760009765625,3458400
2023-12-11,459.8900146484375,4929700
2023-12-12,463.0,3302700
2023-12-13,479.9800109863281,5820200
2023-12-14,469.8299865722656,5176400
2023-12-15,472.05999755859375,7841000
2023-12-18,486.1199951171875,6410700
2023-12-19,495.0199890136719,3849000
2023-12-20,489.2699890136719,4563700
2023-12-21,491.6099853515625,2756200
2023-12-22,486.760009765625,2702700
2023-12-26,491.19000244140625,2034500
2023-12-27,491.7900085449219,2561300
2023-12-28,490.510009765625,1710500
2023-12-29,486.8800048828125,2740600
2024-01-02,468.5,5049400
2024-01-03,470.260009765625,3443700
2024-01-04,474.6700134277344,3636500
2024-01-05,474.05999755859375,2631300
2024-01-08,485.0299987792969,3675800
2024-01-09,482.0899963378906,3526800
2024-01-10,478.3299865722656,4342400
2024-01-11,492.2300109863281,7993300
2024-01-12,492.1600036621094,5003700
2024-01-16,481.239990234375,4679000
2024-01-17,480.3299865722656,4894600
2024-01-18,485.30999755859375,4054400
2024-01-19,482.95001220703125,5672400
2024-01-22,485.7099914550781,5212300
2024-01-23,492.19000244140625,15506000
2024-01-24,544.8699951171875,26432800
2024-01-25,562.0,9451900
2024-01-26,570.4199829101562,12770600
2024-01-29,575.7899780273438,6905400
2024-01-30,562.8499755859375,6181800
2024-01-31,564.1099853515625,4857600
2024-02-01,567.510009765625,3174000
2024-02-02,564.6400146484375,4032800
2024-02-05,562.0599975585938,4143100
2024-02-06,555.8800048828125,2840300
2024-02-07,559.2999877929688,4373600
2024-02-08,558.530029296875,3175500
2024-02-09,561.3200073242188,3055700
2024-02-12,557.8499755859375,3608500
2024-02-13,554.52001953125,3511500
2024-02-14,579.3300170898438,5634200
2024-02-15,593.4600219726562,5220900
2024-02-16,583.9500122070312,4325700
2024-02-20,575.1300048828125,3124200
2024-02-21,573.3499755859375,2270600
2024-02-22,588.469970703125,3526600
2024-02-23,583.5599975585938,2568900
2024-02-26,587.6500244140625,2393700
2024-02-27,601.6699829101562,4489400
2024-02-28,596.47998046875,2605200
2024-02-29,602.9199829101562,3572100
2024-03-01,619.3400268554688,4270300
2024-03-04,615.8300170898438,3020300
2024-03-05,598.5,3849600
2024-03-06,597.6900024414062,2469600
2024-03-07,608.510009765625,2742800
2024-03-08,604.8200073242188,2777200
2024-03-11,600.9299926757812,2500900
2024-03-12,611.0800170898438,2821600
2024-03-13,609.4500122070312,2192100
2024-03-14,613.010009765625,3120500
2024-03-15,605.8800048828125,6671600
2024-03-18,618.3900146484375,3344200
2024-03-19,620.739990234375,2142600
2024-03-20,627.6900024414062,2639500
2024-03-21,622.7100219726562,2507700
2024-03-22,628.010009765625,2135700
2024-03-25,627.4600219726562,1803300
2024-03-26,629.239990234375,2804500
2024-03-27,613.530029296875,2628300
2024-03-28,607.3300170898438,3708800
2024-04-01,614.3099975585938,2115900
2024-04-02,614.2100219726562,2029200
2024-04-03,630.0800170898438,2931200
2024-04-04,617.1400146484375,3064300
2024-04-05,636.1799926757812,3378800
2024-04-08,628.4099731445312,2145700
2024-04-09,618.2000122070312,2143600
2024-04-10,618.5800170898438,2806200
2024-04-11,628.780029296875,2662700
2024-04-12,622.8300170898438,2959300
2024-04-15,607.1500244140625,3085400
2024-04-16,617.52001953125,3519100
2024-04-17,613.6900024414062,3312200
2024-04-18,610.5599975585938,8468400
2024-04-19,555.0399780273438,16449700
2024-04-22,554.5999755859375,8597700
2024-04-23,577.75,4975500
2024-04-24,555.1199951171875,5355300
2024-04-25,564.7999877929688,3807100
2024-04-26,561.22998046875,4332600
2024-04-29,559.489990234375,2508900
2024-04-30,550.6400146484375,3361500
2024-05-01,551.7100219726562,3473200
2024-05-02,565.1500244140625,3068200
2024-05-03,579.3400268554688,3307500
2024-05-06,596.969970703125,3686300
2024-05-07,606.0,3614100
2024-05-08,609.469970703125,3093900
2024-05-09,612.0900268554688,2065400
2024-05-10,610.8699951171875,2653600
2024-05-13,616.5900268554688,2086200
2024-05-14,613.6599731445312,2792400
2024-05-15,613.52001953125,5670600
2024-05-16,610.52001953125,3056400
2024-05-17,621.0999755859375,3782700
2024-05-20,640.8200073242188,3857900
2024-05-21,650.6099853515625,2920200
2024-05-22,640.469970703125,2176200
2024-05-23,635.6699829101562,2313900
2024-05-24,646.75,2615300
2024-05-28,649.0,2609500
2024-05-29,654.6199951171875,3695900
2024-05-30,647.6599731445312,2388900
2024-05-31,641.6199951171875,4071000
2024-06-03,633.7899780273438,2323500
2024-06-04,631.6199951171875,3008200
2024-06-05,650.27001953125,2682600
2024-06-06,648.52001953125,2466700
2024-06-07,641.469970703125,1876600
2024-06-10,644.5,2064400
2024-06-11,648.5499877929688,2167400
2024-06-12,650.0599975585938,2094400
2024-06-13,653.260009765625,1863600
2024-06-14,669.3800048828125,4447100
2024-06-17,675.8300170898438,3631200
2024-06-18,685.6699829101562,2943800
2024-06-20,679.030029296875,2585100
2024-06-21,686.1199951171875,4506400
2024-06-24,669.02001953125,3916300
2024-06-25,672.4099731445312,2270600
2024-06-26,677.6900024414062,3545800
2024-06-27,684.3400268554688,2404800
2024-06-28,674.8800048828125,3412400
2024-07-01,673.6099853515625,2212800
2024-07-02,679.5800170898438,2411400
2024-07-03,682.510009765625,1403500
2024-07-05,690.6500244140625,2659100
2024-07-08,685.739990234375,1930800
2024-07-09,685.739990234375,2596100
2024-07-10,677.6500244140625,2651900
2024-07-11,652.75,5106600
2024-07-12,647.5999755859375,3355200
2024-07-15,656.4500122070312,3208800
2024-07-16,656.3200073242188,2685700
2024-07-17,647.4600219726562,4017300
2024-07-18,643.0399780273438,7575800
2024-07-19,633.3400268554688,9815600
2024-07-22,647.5,5219100
2024-07-23,642.760009765625,2463600
2024-07-24,635.989990234375,4888200
2024-07-25,634.0900268554688,4554500
2024-07-26,631.3699951171875,3120700
2024-07-29,626.9600219726562,2400500
2024-07-30,622.5800170898438,3496600
2024-07-31,628.3499755859375,3134900
2024-08-01,624.8499755859375,3720600
2024-08-02,613.6400146484375,3523000
2024-08-05,598.5499877929688,4044200
2024-08-06,609.5700073242188,4319100
2024-08-07,611.47998046875,3187800
2024-08-08,630.3499755859375,3283500
2024-08-09,633.9400024414062,1980800
2024-08-12,633.1400146484375,2331700
2024-08-13,648.02001953125,2639600
2024-08-14,661.6799926757812,4014300
2024-08-15,663.219970703125,3210200
2024-08-16,674.0700073242188,3511000
2024-08-19,688.530029296875,3016200
2024-08-20,698.5399780273438,4813100
2024-08-21,697.1199951171875,2235300
2024-08-22,688.9600219726562,2729400
2024-08-23,686.72998046875,2354500
2024-08-26,688.4400024414062,1354200
2024-08-27,695.719970703125,3164900
2024-08-28,683.8400268554688,2430600
2024-08-29,692.47998046875,2187000
2024-08-30,701.3499755859375,3266700
2024-09-03,675.3200073242188,3161000
2024-09-04,679.6799926757812,1785300
2024-09-05,683.6199951171875,1810100
2024-09-06,665.77001953125,2991300
2024-09-09,675.4199829101562,2683100
2024-09-10,673.6199951171875,2079200
2024-09-11,681.469970703125,2391900
2024-09-12,686.7999877929688,2582100
2024-09-13,697.0599975585938,2276500
2024-09-16,696.5,1843700
2024-09-17,706.9099731445312,2298600
2024-09-18,690.469970703125,2984400
2024-09-19,704.3200073242188,4228500
2024-09-20,701.030029296875,3998100
2024-09-23,705.3699951171875,3224300
2024-09-24,722.260009765625,3565700
2024-09-25,721.5599975585938,2259800
2024-09-26,711.4299926757812,2833000
2024-09-27,707.3499755859375,2395600
2024-09-30,709.27001953125,1709900
2024-10-01,706.1300048828125,2813500
2024-10-02,711.0900268554688,1758200
2024-10-03,706.7999877929688,2256400
2024-10-04,719.7000122070312,2229000
2024-10-07,701.9199829101562,3360500
2024-10-08,721.760009765625,3187400
2024-10-09,727.4299926757812,1981100
2024-10-10,730.2899780273438,2767900
2024-10-11,722.7899780273438,2299500
2024-10-14,713.0,2797100
2024-10-15,705.97998046875,2932800
2024-10-16,702.0,2494300
2024-10-17,687.6500244140625,8926700
2024-10-18,763.8900146484375,15974100
2024-10-21,772.0700073242188,6057100
2024-10-22,764.239990234375,2987300
2024-10-23,749.2899780273438,3749000
2024-10-24,754.5499877929688,2643000
2024-10-25,754.6799926757812,2819500
2024-10-28,749.1199951171875,2862400
2024-10-29,759.4400024414062,3660400
2024-10-30,753.739990234375,1722000
2024-10-31,756.030029296875,3057700
2024-11-01,756.0999755859375,2996800
2024-11-04,755.510009765625,1902200
2024-11-05,763.9099731445312,2200600
2024-11-06,780.2100219726562,3690800
2024-11-07,796.5399780273438,3295100
2024-11-08,795.0399780273438,1910600
2024-11-11,805.4400024414062,2399200
2024-11-12,819.5,2814100
2024-11-13,830.469970703125,2767800
2024-11-14,837.260009765625,3038200
2024-11-15,823.9600219726562,3673700
2024-11-18,847.0499877929688,4081200
2024-11-19,871.3200073242188,3814200
2024-11-20,883.8499755859375,4093800
2024-11-21,897.47998046875,4511300
2024-11-22,897.7899780273438,3214000
2024-11-25,865.5900268554688,6014200
2024-11-26,872.5999755859375,3138300
2024-11-27,877.3400268554688,2578200
2024-11-29,886.8099975585938,2027200
2024-12-02,897.739990234375,2389000
2024-12-03,902.1699829101562,2401600
2024-12-04,911.0599975585938,2689600
2024-12-05,917.8699951171875,2835300
2024-12-06,934.739990234375,2955400
2024-12-09,913.6900024414062,3350100
2024-12-10,913.3499755859375,2388600
2024-12-11,936.5599975585938,3501700
2024-12-12,925.5499877929688,2486200
2024-12-13,918.8699951171875,2485800
2024-12-16,921.0800170898438,2674900
2024-12-17,919.1300048828125,2459500
2024-12-18,889.5499877929688,2938200
2024-12-19,902.0399780273438,2815500
2024-12-20,909.0499877929688,4530500
2024-12-23,911.4500122070312,2339400
2024-12-24,932.1199951171875,2320300
2024-12-26,924.1400146484375,2340300
2024-12-27,907.5499877929688,3226200
2024-12-30,900.4299926757812,2203000
2024-12-31,891.3200073242188,1875900
